username,tweet,waktu,likes,retweets,replies,tweet_link
Aedy ZRL,"Aedy ZRL Aedy ZRL @shzirul · Pilih jawapan base on pilihan kat bawah:

a) Paip pecah and repair in 24hrs
b) gangguan berjadual bukan di waktu sambutan perayaan
c)  pencemaran  bau dr sisa buangan kilang tak bertanggungjawab
d) krisis/catuan  air  sebab kemarau.. 

AirSelangor ade apps and update 24 jam sehari.  https:// /nikmuhamadalif/status/1650714482086383616 … This post is unavailable. 2 2 2 3 3 3 506 506 506",25-04-2023 12:45,0,0,0,https://x.com/shzirul/status/1650737704123105280
Oyenn,"Oyenn Oyenn @holalolalou · Janganlah compare dgn selangor. Engko try duk sini dulu baru compare. Sini takde  air , ada notis. Kalau dorg tutup pun kadang malam pkul 12 tutup, pkul 7 pagi dah ada balik. Paip pecah/ pencemaran  pun 1-3 days, tu pun dpt notis 3 hari setel before 3 hari. Jauh bai kau nak banding Adha Alhadi Adha Alhadi @sheeradha · Macam la Selangor tu takde issue air x.com/Mat_Jaket/stat… 72 72 72",25-04-2023 11:44,0,0,0,https://x.com/holalolalou/status/1650722458213945345
Maryam #CeasefireNOW,"Maryam #CeasefireNOW Maryam #CeasefireNOW @natsume142 · @ZacZakirin13 Satu lagi, sungai selangor selalu kena  pencemaran . Sesi pembersihan akan menyebabkan tiada bekalan  air . Tahun 2020 paling teruk kes  pencemaran .  https:// ional/2020/12/767741/sorotan-2020-selangor-hadapi-sembilan-kali-pencemaran-air … 4 4 4 9.4K 9.4K 9.4K",25-04-2023 10:55,0,0,0,https://x.com/natsume142/status/1650710045255151618
𝕄𝔸𝕃𝔼𝕂 𝕏,"𝕄𝔸𝕃𝔼𝕂 𝕏 𝕄𝔸𝕃𝔼𝕂 𝕏 @abdlmalek_ · Sbg rakyat Puchong, Selangor. Betul tu, isu  air  ni jadi bila ada  pencemaran  atau kerja baik pulih. Itupun paling lama 2-3 hari, dan bukan jadi tiap bulan. Notis ada, sempat takung  air , bantuan lori  air  pun on time. Dan gangguan pun bukan semua tempat kena sekaligus Zac Zac @ZacZakirin13 · Kelakar juga siapa yang compare isu air Selangor vs isu Air Kedah + Kelantan ni.

Mari aku terangkan sedikit untuk anda supaya jadi cerdik.

1. Selangor actually bukannya selalu tak ada air, tapi disebabkan ada banyak pertambahan penduduk daripada Kelate/Kedah berhijrah ke Show more 2 2 2 228 228 228",25-04-2023 10:36,0,0,0,https://x.com/abdlmalek_/status/1650705270178471936
Shakes Shazwan,"Shakes Shazwan Shakes Shazwan @smshazwan · As far as I concerned, memang ada issue  air , tapi settle dalam 2-3 hari saja. Tu pun mostly puncanya  pencemaran .  Air  Selangor usually sentiasa improve dari masa ke semasa.

(Kecuali kalau limitkan urban sprawl la, kurang sikit beban AS  ) Adha Alhadi Adha Alhadi @sheeradha · Macam la Selangor tu takde issue air x.com/Mat_Jaket/stat… 123 123 123",25-04-2023 09:34,0,0,0,https://x.com/smshazwan/status/1650689652058378241
TweetRasmiSaya,"TweetRasmiSaya TweetRasmiSaya @TweetRasmiSaya · @TweetRasmiSaya Kelantan punya notis takde  air  tu 25 tahun lepas kot. Tu kalau ada  air ,  air  kopi je banyak. Perangai Kelantan dh berjangkit ke Kedah. 3 bulan takde  air .

Selangor ni takde  air  dua sebab je. 
1.  Pencemaran 2. Maintenance

Dua2 sebab ni ada notis seminggu awal. 124 124 124",25-04-2023 09:19,0,0,0,https://x.com/TweetRasmiSaya/status/1650685888287113218
ПIZΛM,ПIZΛM ПIZΛM @nizam_x_ · Ada tu pun sbb  pencemaran air  mentah tak pun pump malfunction. Bukan ayaq teh ais or ayaq kopi o. Adha Alhadi Adha Alhadi @sheeradha · Macam la Selangor tu takde issue air x.com/Mat_Jaket/stat… 1 1 1 127 127 127,25-04-2023 09:05,0,0,0,https://x.com/nizam_x_/status/1650682375574290433
Fatin Hanani Sahimi,"Fatin Hanani Sahimi Fatin Hanani Sahimi @hananiNewsMPB · Buletin Utama | 18 Mac 2023

Aduan Rakyat Pencemaran air  di Sungai Buloh menjadi semakin parah dengan  air  sungai yang kehitaman dan dipenuhi sampah hingga menjejaskan hasil tangkapan kerang nelayan. buletintv3.my buletintv3.my ADUAN RAKYAT: Sungai tercemar jejaskan hasil tangkapan kerang nelayan ADUAN RAKYAT: Sungai tercemar jejaskan hasil tangkapan kerang nelayan Oleh Fatin Hanani Sahimi KUALA SELANGOR: Pencemaran air di Sungai Buloh menjadi semakin parah dengan air sungai yang kehitaman dan dipenuhi sampah hingga menjejaskan hasil tangkapan kerang nelayan.... Oleh Fatin Hanani Sahimi KUALA SELANGOR: Pencemaran air di Sungai Buloh menjadi semakin parah dengan air sungai yang kehitaman dan dipenuhi sampah hingga menjejaskan hasil tangkapan kerang nelayan.... 1 1 1 65 65 65",24-04-2023 23:49,0,0,0,https://x.com/hananiNewsMPB/status/1650542520403894272
ariffin abdullah,ariffin abdullah ariffin abdullah @arieffabdul · @biker2baker Satu2 dulu. Tebatan banjir untuk elak banjir. Lepas tu  pencemaran air  plak. 12 12 12,24-04-2023 21:36,0,0,0,https://x.com/arieffabdul/status/1650509073127727112
#ProRakyatFreePalestine,"#ProRakyatFreePalestine #ProRakyatFreePalestine @reviewstuffs · Memang saya hargai usaha YB Michelle dan ADUN yang lain, serta pihak LUAS.. supaya Selangor dapat mengurangkan risiko dan impak  pencemaran air .

Monitoring + Tougher Laws + Alternative Water Mitigation? Good works must be praised. Especially those working tirelessly through raya. Michelle Ng Mei Sze | 黄美诗 Michelle Ng Mei Sze | 黄美诗 @michellengms · Orang berbudi, kami berbahasa. Because of them, 37 water treatment plant shutdowns have been prevented  @luas_selangor @luas_selangor 2 2 2 4 4 4 888 888 888",24-04-2023 19:42,0,0,0,https://x.com/reviewstuffs/status/1650480250328072194
Tukang Batu,Tukang Batu Tukang Batu @teguhwagep · @12funday and and @txtdrjkt Eh  pencemaran  lingkungan karena limbah gak si ini. Harus buruan di cek analisis kimia  air  nya. Takut nanti tiba tiba kek di film train to busan 268 268 268,24-04-2023 06:15,0,0,0,https://x.com/teguhwagep/status/1650277207561105408
Adawiah Aziz,Adawiah Aziz Adawiah Aziz @AdawiahAziz · @frhnisyraf_ and and @KhairulAqmal Penggunaan  air  boring bawa banyak masalah long term...selain mudah dapat keracunan akibat  pencemaran . 19 19 19,24-04-2023 00:34,0,0,0,https://x.com/AdawiahAziz/status/1650191411306958848
